chr1
5000
50000
334	0.401160294198	0.139486508814	-0.115933652943
335	0.372491797718	0.0889386393461	-0.0941091943378
336	0.324259467955	0.1055257754	-0.157271056755
337	0.399686825584	0.0451258073719	-0.125420965206
338	0.300054791097	0.0654885773174	-0.166769771527
339	0.34842112177	0.0843050989614	-0.110932181766
340	0.309736486896	0.110976822555	-0.157825788783
341	0.389372865411	0.143094592924	-0.0967378682297
342	0.395804600505	0.085567571876	-0.143989533048
343	0.345415731382	0.106410598963	-0.200137084739
344	0.359223465823	0.142514235941	-0.150646267244
345	0.385130040066	0.128785121409	-0.0843792994617
346	0.354718141611	0.0372368610518	-0.12241340957
347	0.346774438203	0.0498311945389	-0.122184134664
348	0.361360669443	0.0484140904795	-0.183041420445
349	0.277430000583	0.0928516816397	-0.147517997768
350	0.365358708233	0.052878222509	-0.16396032712
351	0.41212725129	0.150592831137	-0.136019820082
352	0.429983345035	0.0959488762869	-0.105647283384
353	0.252649461206	0.0874809382097	-0.165817054023
354	0.327883291713	0.0585588337078	-0.177401011751
355	0.478347725633	0.111789938425	-0.129403780971
356	0.34877306592	0.106897592318	-0.26175346028
357	0.486199052935	0.069263715705	-0.182252935675
358	0.477551101893	0.0452243261812	-0.198855734323
359	0.416447108749	-0.0453418911502	-0.1584762467
360	0.289078545001	-0.127932887219	-0.183814619789
361	0.420544546804	-0.18170397225	-0.158674584054
362	0.634082588994	-0.180024474518	-0.299305070532
363	0.307813282233	-0.0458210020596	-0.294435097315
364	0.466931010538	-0.263964596826	-0.190195514728
365	0.604653981151	-0.514830538047	-0.419649708981
366	0.57415627533	-0.313260667825	-0.230203310395
367	0.568932606592	-0.445123010083	-0.224180367435
368	0.550184115426	-0.479170865156	-0.533673125545
369	0.507899321633	-0.406346561764	-0.247736580204
370	0.479220335414	-0.483652277617	-0.197204755715
371	0.503922161922	-0.603829718363	-0.355497765877
372	0.214878259391	-0.112723176229	-0.203994199953
373	0.40865135946	-0.43286773262	-0.308192444733
374	0.459497024828	-0.484389946504	-0.34373565401
375	0.514442609994	-0.380702186842	-0.282114722604
376	0.382767606974	-0.506263093198	-0.316914818999
377	0.460545874978	-0.51614941988	-0.254740133407
378	0.475326744439	-0.459490442386	-0.395447944224
379	0.485813853591	-0.586267570062	-0.475265204193
380	0.500000676882	-0.461453693811	-0.224903477973
381	0.41041244525	-0.317470407177	-0.234707332489
382	0.504744135828	-0.408688574446	-0.198341023771
383	0.535567026069	-0.551117157837	-0.309126289399
384	0.57004280971	-0.484977263331	-0.388884426217
385	0.626946690671	-0.393730614455	-0.312777481472
386	0.461413558078	-0.326016886496	-0.180246295564
387	0.415400677501	-0.245523447564	-0.203756784491
388	0.381779967962	-0.214476638737	-0.274968018563
389	0.449028818713	-0.573124220992	-0.315237491635
390	0.237441440126	-0.13152072219	-0.197627653343
391	0.477097145331	-0.586010307787	-0.258774593106
392	0.389308440026	-0.197956314121	-0.172093661387
393	0.433317934568	-0.407455140392	-0.181761532019
394	0.431225677721	-0.46029708845	-0.242860483126
395	0.327058183314	-0.193114208966	-0.211073156171
396	0.473670823729	-0.561570620781	-0.287793588921
397	0.501278468442	-0.344663247464	-0.23116592026
398	0.513279895711	-0.51683382084	-0.324186069408
399	0.501494180146	-0.374658846195	-0.217169192626
400	0.327204839471	-0.0767256892576	-0.217308319917
401	0.297601122024	-0.112902632892	-0.222479580304
402	0.494770042112	-0.297234202846	-0.146224833476
403	0.523621366838	-0.334707862736	-0.318749963403
404	0.478631872304	-0.315370743199	-0.394365897087
405	0.501860901861	-0.255001818643	-0.26113493698
406	0.525144828412	-0.3706993371	-0.361089017417
407	0.444737098155	-0.275799595785	-0.272310108237
408	0.489466083213	-0.319006655231	-0.314977118047
409	0.384234796368	-0.47971957771	-0.357096522955
410	0.486835008896	-0.255928841486	-0.329980819661
411	0.501702676291	-0.418938937005	-0.520411289104
412	0.529768678159	-0.395001513085	-0.49754612786
413	0.575678584064	-0.259280087916	-0.480191403458
414	0.557686838618	-0.336759346403	-0.611839001724
415	0.503257015012	-0.135276357007	-0.396615296261
416	0.562908850816	-0.164364705692	-0.559992127536
417	0.50711518055	-0.101346700186	-0.416685453313
418	0.405772834139	-0.0841695611333	-0.250396186387
419	0.509647908837	-0.0494554916739	-0.359797400442
420	0.569399029649	-0.0987317721209	-0.502604260522
421	0.435215719409	-0.0281072603662	-0.409546430557
422	0.574198148502	-0.0470875905196	-0.545899539228
423	0.57995749801	-0.144837400968	-0.517176144411
424	0.540182667244	-0.0818645659618	-0.314519365881
425	0.497839374387	-0.0311158490756	-0.494203498985
426	0.521293984467	-0.159588409493	-0.422781681964
427	0.588471976507	-0.230766446121	-0.533217652815
428	0.554712872055	-0.216954262326	-0.59562805189
429	0.537985145518	-0.172963649751	-0.441655475599
430	0.26672694828	-0.0609865294076	-0.201546535328
431	0.406913449938	-0.0734325291841	-0.369954882496
432	0.495594060738	-0.154201232133	-0.314206974467
433	0.52998048942	-0.131373375468	-0.490433702902
434	0.546573536386	-0.162367703863	-0.338920064805
435	0.542082426428	-0.0793958412433	-0.58124258111
436	0.543818667448	-0.0786839159977	-0.535236214116
437	0.397761606164	-0.0476202771353	-0.295631342074
438	0.369255600293	-0.0258955875846	-0.244991505594
439	0.36375687975	-0.0710342895116	-0.291675465122
440	0.319615543376	-0.192671895301	-0.362692552023
441	0.485500760149	-0.286208801661	-0.419930505196
442	0.443862740965	-0.198679616426	-0.386873017031
443	0.361472779059	-0.319951493907	-0.443160268284
444	0.476317080303	-0.392624846445	-0.51116195348
445	0.380474063802	-0.362193706027	-0.371212125392
446	0.515893607529	-0.242372832914	-0.476018764129
447	0.545139052156	-0.375900632126	-0.42772665122
448	0.466321726702	-0.503124132378	-0.515716833215
449	0.348378021125	-0.122587087464	-0.249976792112
450	0.464985111275	-0.425532095223	-0.488906060857
451	0.491643850683	-0.332392551059	-0.539871690875
452	0.471113670233	-0.203922958972	-0.498695202931
453	0.463457900391	-0.215033423541	-0.558569879221
454	0.428554760248	-0.0659391185812	-0.440434593702
455	0.49372774965	-0.354299446587	-0.612110836455
456	0.41828842341	-0.197427325736	-0.499471466838
457	0.347288205553	-0.0117143768739	-0.277245787101
458	0.419127917162	-0.149418500613	-0.533522820109
459	0.323119713644	-0.369347318688	-0.557277624206
460	0.296353361932	-0.520175573566	-0.57039342651
461	0.255945379326	-0.319500386549	-0.490697349953
462	0.291873845288	-0.246828082519	-0.292560183288
463	0.334987322209	-0.284216540844	-0.348649412985
464	0.225223269817	-0.514070316337	-0.451526333625
465	0.229085754647	-0.497225610516	-0.502224208445
466	0.172948768475	-0.525581457924	-0.558006859863
467	0.306063275119	-0.296356280062	-0.350666079099
468	0.258894155315	-0.389390203683	-0.430197246735
469	0.22094652226	-0.382445833424	-0.417062828635
470	0.329460564494	-0.318719255827	-0.497453463876
471	0.275240871346	-0.500359560196	-0.463827062384
472	0.278374438486	-0.335160200397	-0.480677944367
473	0.222357199528	-0.400860873864	-0.53791329898
474	0.337451777471	-0.393369774963	-0.533361879442
475	0.285913800713	-0.151411227432	-0.409688549558
476	0.306376156297	-0.332539343731	-0.582540370564
477	0.282747664074	-0.0698592059737	-0.323660752251
478	0.300581375549	-0.199525802891	-0.525372700681
479	0.328719754119	-0.161630893163	-0.52308063614
480	0.338133663193	-0.299135805467	-0.568122340257
481	0.390735166283	-0.118111363696	-0.668728738201
482	0.414251063185	-0.158810689214	-0.660217612041
483	0.297073952223	-0.0541700731826	-0.231504273368
484	0.377839404569	-0.301834516458	-0.684202165042
485	0.400748978002	-0.0164210715455	-0.346639820172
486	0.445391430489	-0.132440407618	-0.443806646503
487	0.405890666241	-0.0270616788113	-0.369908944298
488	0.369869846379	-0.144603641052	-0.602561760464
489	0.399789504595	-0.21786168894	-0.582036865472
490	0.363604562188	-0.0754713529167	-0.596600009341
491	0.45845084179	-0.0541818537696	-0.378205671915
492	0.445213028114	-0.116020538458	-0.683055247089
493	0.370725906757	-0.212394858351	-0.6043247843
494	0.352412107366	-0.252235107875	-0.476972334582
495	0.242228536218	-0.423319035887	-0.535854970237
496	0.205301137821	-0.244200491863	-0.512991762276
497	0.375531912217	-0.125326693951	-0.288620979627
498	0.212114804246	-0.366221699778	-0.393517178495
499	0.236529329664	-0.341890052826	-0.429609126235
500	0.22010872642	-0.460043799675	-0.498410291492
501	0.169364179297	-0.504114801736	-0.492671856399
502	0.25247122353	-0.453857287973	-0.424918893951
503	0.263354510265	-0.404950300559	-0.378953373245
504	0.251293997381	-0.402334114223	-0.612905198472
505	0.204286364409	-0.521578570566	-0.537984213276
506	0.231031509525	-0.357309551086	-0.425787321717
507	0.225216381584	-0.0931001092517	-0.244636567858
508	0.230061481387	-0.108378339094	-0.20411213245
509	nan	nan	nan
510	nan	nan	nan
511	0.229917249274	-0.108337869612	-0.203780760206
512	0.233477099221	-0.0924715062467	-0.201685128434
513	0.166865447981	-0.110412757785	-0.203053090035
514	0.242135407727	-0.0952246181893	-0.182018673449
515	0.175842302391	-0.203735893382	-0.177231057745
516	0.243471211741	-0.0816666051593	-0.192731965764
517	nan	nan	nan
518	nan	nan	nan
519	nan	nan	nan
520	nan	nan	nan
521	nan	nan	nan
522	nan	nan	nan
523	nan	nan	nan
524	nan	nan	nan
525	nan	nan	nan
526	0.23187607121	-0.105273506137	-0.203558139627
527	0.236872608699	-0.094987583437	-0.201241428109
528	0.226233244167	-0.167214356904	-0.0931464359152
529	0.048336704956	-0.563871574101	-0.29192234706
530	0.101699802824	-0.580294480907	-0.241456692102
531	0.178763538516	-0.430288457636	-0.195450274427
532	0.123555482061	-0.459723990138	-0.15918060357
533	0.205887231053	-0.393185039234	-0.123332703196
534	0.239858977721	-0.396952289291	-0.122484101116
535	0.195084348154	-0.184508691036	-0.03487075354
536	0.0464557190576	-0.390621487252	-0.122057508064
537	0.114988971511	-0.478485427837	-0.0937189825164
538	0.0588073873236	-0.521102029987	-0.119592529505
539	0.167623587538	-0.202615981324	-0.0218324664274
540	0.222546683441	-0.367270142528	-0.0436873502454
541	0.188690414236	-0.183443802646	-0.0522504210626
542	0.0703095432618	-0.475571503907	-0.104141630636
543	0.247460267754	-0.15132037813	-0.129588781249
544	0.116716744706	-0.329954552607	-0.0770059139818
545	0.0991679953447	-0.428127836708	-0.0145100983771
546	0.0451070751734	-0.295852542214	0.000465326421971
547	0.228302672745	-0.105247396132	-0.196657059651
548	0.227480972886	-0.179045669106	-0.126668880515
549	0.0813552214783	-0.402440746065	0.0222915609378
550	0.16307476922	-0.241780669226	-0.0280882026907
551	0.0484964995264	-0.445902092203	-0.0377742199219
552	0.255171474442	-0.12201442151	-0.110082554663
553	-0.066300157839	-0.373329042202	-0.0236806540503
554	-0.0276731028764	-0.23206132412	0.0753281814337
555	0.0689564444505	-0.425260280746	0.101883468947
556	-0.136754275239	-0.41479699864	-0.0999531434939
557	0.166199736809	-0.126262087503	-0.11630842645
558	0.0186111134733	-0.262431101033	-0.0149672280663
559	0.128552763912	-0.460058746608	-0.00636103814282
560	0.177949885868	-0.260732787917	-0.0316483564103
561	0.0909816363329	-0.318714377958	0.0475270343413
562	0.139235645228	-0.366846776174	0.047015576315
563	0.172214532146	-0.379014689428	-0.00326058775956
564	0.0334346875634	-0.192111845219	0.0361542313467
565	-0.0243795744312	-0.477746139732	-0.0202320488729
566	0.102413938815	-0.282785794053	-0.00168352933836
567	0.048376153809	-0.405007828476	0.00973437158575
568	0.21580190209	-0.313967651897	-0.0228790813165
569	0.118010978934	-0.125471227907	-0.129642842885
570	-0.0185789500607	-0.385547607924	0.0290377811417
571	0.164009753654	-0.38265925175	0.0141061006652
572	0.0987178088666	-0.205684542391	-0.0281917864614
573	-0.161892130904	-0.372472601809	-0.0412452683892
574	-0.091206241991	-0.397794143004	0.0399075309619
575	0.0224467800558	-0.355806069296	-0.0331863575492
576	0.133136559545	-0.256883825877	0.0636394017119
577	0.089395633631	-0.292447092242	0.0505348755416
578	0.0223983318256	-0.283897791727	0.106175222674
579	-0.0108376481816	-0.393115743088	-0.00849639318885
580	-0.0444352054508	-0.393367683428	0.0425657672766
581	0.100953231745	-0.203031196479	-0.0272683646664
582	0.0744014643262	-0.229098887173	-0.0169808586601
583	-0.044704741966	-0.409044776793	-0.00838506008951
584	-0.151542281109	-0.389641644467	-0.136071633854
585	0.189282130887	-0.277171027414	-0.0762879726355
586	0.176881887658	-0.21714790181	0.0477402912369
587	0.164350153341	-0.148626981565	-0.0842623473143
588	0.080017055455	-0.14786016839	0.00974099808747
589	0.0162664046636	-0.373492825697	-0.0869337505997
590	0.00548592422621	-0.310659584834	0.0405929067787
591	0.0919162076686	-0.238578840649	0.0882563472732
592	0.10929708769	-0.107980615666	-0.158114024862
593	-0.0312763780952	-0.257574069329	0.00468576574343
594	0.227997055552	-0.139547584829	-0.0386994447649
595	-0.0428897420375	-0.189868816934	-0.106654872297
596	0.108359802436	-0.183081567633	0.0403501761008
597	-0.170236847694	-0.378568320634	-0.0943549058433
598	-0.00796790868287	-0.463181791307	-0.00853171904702
599	0.143518436412	-0.314042223538	-0.020182075758
600	-0.137665237544	-0.269029341435	-0.0532822158861
601	-0.128889095751	-0.226692599315	0.045138172783
602	0.151974086082	-0.388891666847	0.0018027851286
603	-0.0233388216301	-0.341797663014	-0.081516187961
604	-0.0109833810094	-0.422524449283	-0.0742311954083
605	-0.0840389304737	-0.17660338872	-0.00870353674198
606	-0.0248202641651	-0.20284527303	-0.0618925771002
607	-0.0371989430379	-0.312183126992	-0.0087276096111
608	0.0185889165499	-0.151476691424	-0.0689774950297
609	-0.042723919081	-0.283179842806	0.091794617833
610	-0.0954587319594	-0.356851967526	0.00059400357253
611	-0.135352651766	-0.238077693537	0.0477700204086
612	-0.00333442349515	-0.147079296229	1.54791030585e-05
613	0.142628619058	-0.329495019242	0.0251546238329
614	-0.203042145679	-0.256185198672	-0.0437956099619
615	-0.0461241006251	-0.239140016137	-0.0104894089214
616	-0.151170212465	-0.262135451034	-0.0884490453454
617	-0.0657741875745	-0.258126891542	-0.0953957461429
618	-0.041014404434	-0.242610236256	-0.0988418196917
619	-0.167933134668	-0.224705118984	0.00626433178371
620	0.01390815034	-0.234427332611	-0.0609255458293
621	-0.0842876317444	-0.235240300538	0.00722450815771
622	0.107547841359	-0.149807284812	-0.0408756651561
